% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 10 2026, 11:19
% Dimension:          1
% Nodes:              1000
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% cln1x                   V (V) @ TL=-0.1          es.Ex (V/m) @ TL=-0.1    es.Ey (V/m) @ TL=-0.1    es.Ez (V/m) @ TL=-0.1    es.normE (V/m) @ TL=-0.1
28.335                    -0.16085774408290981     3.4637791709561796       -0.02389286927388312     0.36485185627714056      3.483023670803989
28.465000000000003        -0.16090043537168935     3.403474881658788        -0.032021471108983235    0.29193720186947303      3.4161226521496064
28.595                    -0.1609336477553959      3.3431705923614423       -0.04015007294404427     0.21902254746184058      3.3505779373541578
28.725                    -0.16095738123402942     3.2828663030640506       -0.04827867477913372     0.1461078930541655       3.2864706769792704
28.855000000000004        -0.1609716358075899      3.22256201376668         -0.05640727661423384     0.07319323864649752      3.223886623876615
28.985000000000003        -0.1609764114760775      3.162257724469292        -0.06453587844925934     2.785842388037807E-4     3.1629161976223936
29.115000000000002        -0.1609717082394921      3.101953435171904        -0.07266448028433814     -0.07263607016881224     3.1036544974206355
29.245                    -0.1609575260978336      3.0416491458745405       -0.0807930821193672      -0.1455507245764922      3.046201251090021
29.375000000000004        -0.16093386505110216     2.981344856577177        -0.08892168395450639     -0.2184653789841433      2.99066068645896
29.505000000000003        -0.16090072509929773     2.9210405672797926       -0.09705028578953545     -0.2913800333918064      2.9371413104454973
29.635                    -0.16089827930422557     2.8994138254461026       -0.39078636113881515     -0.03464171095659552     2.925835702731464
29.765000000000004        -0.16089168872710707     2.8626276613102295       -0.40758624964782575     -0.06675178317347275     2.892268915359928
29.895000000000003        -0.16088092384060046     2.825841497174322        -0.42438613815682946     -0.09886185539036418     2.859240708276116
30.025000000000006        -0.16086598464470558     2.7890553330384633       -0.44118602666582496     -0.13097192760725562     2.826769959989074
30.155000000000005        -0.1608468711394226      2.7522691689025685       -0.457985915174828       -0.1630819998241435      2.7948761001620093
30.285000000000004        -0.16082358332475136     2.715483004766699        -0.4747858036838437      -0.1951920720410456      2.7635791020964406
30.415000000000006        -0.16079612120069187     2.678696840630815        -0.49158569219284254     -0.22730214425793527     2.7328994715427206
30.545                    -0.16076448476724423     2.6419106764949163       -0.5083855807018801      -0.2594122164748205      2.702858231446813
30.675000000000004        -0.16072867402440844     2.605124512359076        -0.5251854692108615      -0.2915222886917066      2.673476902232072
30.805000000000007        -0.1606886889721844      2.5683383482231665       -0.5419853577198741      -0.3236323609086016      2.644777477211215
