% Model:              ElectrodesShort.mph
% Version:            COMSOL 5.5.0.292
% Date:               Mar 13 2026, 15:13
% Dimension:          3
% Nodes:              117
% Expressions:        5
% Description:        Electric potential, Electric field, x component, Electric field, y component, Electric field, z component, Electric field norm
% Length unit:        mm
% x                       y                        z                        V (V) @ SL=0.185         es.Ex (V/m) @ SL=0.185   es.Ey (V/m) @ SL=0.185   es.Ez (V/m) @ SL=0.185   es.normE (V/m) @ SL=0.185
-7.62                     -7.62                    75.38688961544193        0.04251361228744445      -0.6964979633506054      -1.2326437475424825      -30.24519123299841       30.278310929474763
-7.62                     -7.62                    75.58166082967412        0.04842546587331469      -0.7716228062959232      -1.2880688258292636      -30.44771375998411       30.484714141110047
-7.62                     -7.62                    75.70005764909475        0.05203694887450707      -0.8136380252320361      -1.330961631099072       -30.55354701966428       30.59334406668217
-7.62                     -7.62                    75.37271844149438        0.04208511697955641      -0.6919152480762278      -1.2282869530733649      -30.229154338686413      30.26200931170523
-7.62                     -7.62                    75.04155037895369        0.032140738551059214     -0.5670085847803676      -1.1232267599084906      -29.810759468805898      29.83730076927854
-7.62                     -7.62                    75.05775304213898        0.032623929582660416     -0.5731900838218564      -1.1282845193925546      -29.83264928143852       29.85947983435423
-7.62                     -7.62                    75.03112154191763        0.03182991404987206      -0.5641394074342259      -1.1195238525345133      -29.79738834781375       29.823747907964897
-7.62                     -7.62                    75.72207569436769        0.05270989626652897      -0.819633467084941       -1.3410343144148698      -30.57821268084526       30.618577086595806
-7.62                     -7.62                    76.03035696562378        0.06217051371208393      -0.9328705259773038      -1.4394668524841592      -30.791962333805685      30.839702602394627
-7.62                     -7.62                    76.05958341718906        0.06307074662102911      -0.9449838127906105      -1.4436864882391092      -30.802160565592864      30.8504508976988
-7.62                     -7.62                    76.0772119604591         0.06361383153502526      -0.9516613913715304      -1.4503840633772143      -30.812109618515173      30.860903623817
-7.62                     -7.62                    76.09263715379758        0.0640891814254092       -0.9575043551978695      -1.45624452443883        -30.820815162842415      30.870051992299558
-7.62                     -7.62                    75.86552516382616        0.05710398320923425      -0.8755547284317444      -1.3801519486589484      -30.683195343236207      30.726696730287465
